site,event_start,clust_4cl,clust_5cl,clust_6cl,season,var,term,estimate,std.error,statistic.x,p.value.x,r.squared,adj.r.squared,sigma,statistic.y,p.value.y,df,logLik,AIC,BIC,deviance,df.residual,nobs,.rownames,yield,q_mm,.fitted,.resid,.std.resid,.hat,.sigma,.cooksd,q_event_max,q_event_delta,q_event_dQRate_cmsPerHr,rain_event_total_mm,rain_event_hrs,rain_int_mmPERmin_max,API_4d,solarRad_4d,q_4d,VWC_pre_dry_15cm,SoilTemp_pre_wet_15cm,VWC_pre_wet_15cm,time_sinceLastEvent,PET_mmHR,gw_1d_well1,gw_1d_well3,gw_1d_well5,gw_1d_well7,gw_1d_allWells,gw_4d_well1,gw_4d_well3,gw_4d_well5,gw_4d_well7,gw_4d_allWells,VWC_pre_wet_30cm,diff_airT_soilT,gw_1d_well2,gw_1d_well4a,gw_4d_well2,gw_4d_well4a,event_NO3_SRP,NO3_1d,DO_pre_dry_15cm,Redox_pre_dry_15cm,DO_pre_wet_15cm,Redox_pre_wet_15cm,SRP_1d,turb_event_max
Wade,2019-07-31 14:30:00,1,1,5,summer,turb_kg_km2,q_mm,3.072733594757469,2.087208765364202,1.4721735773380102,0.15824351870581885,0.10746582708879948,0.05788059526039946,12.722528793545195,2.1672950418121926,0.158243518705819,1,-78.19265236105457,162.38530472210914,165.37250154277112,2913.5293002465583,18,20,14,6.260254675096002,1.5288624726105724,6.001160251530535,0.2590944235654673,0.020906394479708327,0.05112071579328515,13.091215181345152,1.1773734734084179e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-07 18:45:00,1,1,3,summer,NO3_kg_km2,q_mm,0.1563020249696504,0.015030395496877975,10.399062686149312,4.874387089835821e-9,0.8573019821380258,0.8493743144790272,0.0916173995915712,108.14050475046288,4.8743870898358566e-9,1,20.477515961836353,-34.955031923672706,-31.967835103010735,0.15108746234258935,18,20,15,0.3608522867750134,1.3826578933224967,0.2841421015638761,0.07671018521113732,0.8605365792832633,0.05330197915266068,0.09231394555468872,0.02084685481940024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-07 18:45:00,1,1,1,summer,SRP_kg_km2,q_mm,0.004977342809580011,3.0461895692526775e-4,16.339570129908573,3.0555643178445634e-12,0.9368380168057598,0.9333290177394131,0.0018567972283621437,266.9815520302004,3.055564317844574e-12,1,98.45287840650721,-190.90575681301442,-187.91855999235244,6.20585270505601e-5,18,20,15,0.0063211734310983465,1.3826578933224967,0.005796920255601812,5.242531754965345e-4,0.29018225813968357,0.05330197915266068,0.001906154293672961,0.002370519772849035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-07 18:45:00,1,1,5,summer,turb_kg_km2,q_mm,3.072733594757469,2.087208765364202,1.4721735773380102,0.15824351870581885,0.10746582708879948,0.05788059526039946,12.722528793545195,2.1672950418121926,0.158243518705819,1,-78.19265236105457,162.38530472210914,165.37250154277112,2913.5293002465583,18,20,15,2.1987685042307916,1.3826578933224967,5.5519125290446825,-3.353144024813891,-0.2708775612004484,0.05330197915266068,13.064664237642619,0.002065608117395715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-08 08:45:00,1,4,3,summer,NO3_kg_km2,q_mm,0.1563020249696504,0.015030395496877975,10.399062686149312,4.874387089835821e-9,0.8573019821380258,0.8493743144790272,0.0916173995915712,108.14050475046288,4.8743870898358566e-9,1,20.477515961836353,-34.955031923672706,-31.967835103010735,0.15108746234258935,18,20,16,0.6353566979720807,3.7472718242651877,0.6537360472416638,-0.018379349269583067,-0.2187801523405572,0.159208138565358,0.09414809912015554,0.004531715223012071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-08 08:45:00,1,3,4,summer,SRP_kg_km2,q_mm,0.004977342809580011,3.0461895692526775e-4,16.339570129908573,3.0555643178445634e-12,0.9368380168057598,0.9333290177394131,0.0018567972283621437,266.9815520302004,3.055564317844574e-12,1,98.45287840650721,-190.90575681301442,-187.91855999235244,6.20585270505601e-5,18,20,16,0.02087905746408709,3.7472718242651877,0.01756641440221214,0.00331264306187495,1.9456553575970374,0.159208138565358,0.0016978709203366847,0.358408745530816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-08 08:45:00,1,1,5,summer,turb_kg_km2,q_mm,3.072733594757469,2.087208765364202,1.4721735773380102,0.15824351870581885,0.10746582708879948,0.05788059526039946,12.722528793545195,2.1672950418121926,0.158243518705819,1,-78.19265236105457,162.38530472210914,165.37250154277112,2913.5293002465583,18,20,16,14.17614427661923,3.7472718242651877,12.817741193283805,1.3584030833354248,0.11644235133588443,0.159208138565358,13.086442540712584,0.0012837152575799606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-08 20:45:00,1,4,3,summer,NO3_kg_km2,q_mm,0.1563020249696504,0.015030395496877975,10.399062686149312,4.874387089835821e-9,0.8573019821380258,0.8493743144790272,0.0916173995915712,108.14050475046288,4.8743870898358566e-9,1,20.477515961836353,-34.955031923672706,-31.967835103010735,0.15108746234258935,18,20,17,0.5724455015448588,3.6119729270725967,0.6325885556343013,-0.06014305408944243,-0.7099572010065416,0.14503035228216618,0.09294422240476734,0.04275063266212313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-08 20:45:00,1,3,4,summer,SRP_kg_km2,q_mm,0.004977342809580011,3.0461895692526775e-4,16.339570129908573,3.0555643178445634e-12,0.9368380168057598,0.9333290177394131,0.0018567972283621437,266.9815520302004,3.055564317844574e-12,1,98.45287840650721,-190.90575681301442,-187.91855999235244,6.20585270505601e-5,18,20,17,0.018580987720049687,3.6119729270725967,0.01689298540912649,0.0016880023109231979,0.9831803930862253,0.14503035228216618,0.0018586179801471036,0.08198693052539303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-08 20:45:00,1,1,5,summer,turb_kg_km2,q_mm,3.072733594757469,2.087208765364202,1.4721735773380102,0.15824351870581885,0.10746582708879948,0.05788059526039946,12.722528793545195,2.1672950418121926,0.158243518705819,1,-78.19265236105457,162.38530472210914,165.37250154277112,2913.5293002465583,18,20,17,5.927832226350045,3.6119729270725967,12.402003726546496,-6.4741715001964515,-0.5503454859417904,0.14503035228216618,12.980764703699162,0.025689108108188714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-10 05:15:00,1,4,3,summer,NO3_kg_km2,q_mm,0.1563020249696504,0.015030395496877975,10.399062686149312,4.874387089835821e-9,0.8573019821380258,0.8493743144790272,0.0916173995915712,108.14050475046288,4.8743870898358566e-9,1,20.477515961836353,-34.955031923672706,-31.967835103010735,0.15108746234258935,18,20,18,0.5925770036574095,4.100679275688927,0.7089743475385576,-0.11639734388114809,-1.4212214008304282,0.2008896762015441,0.08882672507488824,0.2538892769001473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-10 05:15:00,1,3,4,summer,SRP_kg_km2,q_mm,0.004977342809580011,3.0461895692526775e-4,16.339570129908573,3.0555643178445634e-12,0.9368380168057598,0.9333290177394131,0.0018567972283621437,266.9815520302004,3.055564317844574e-12,1,98.45287840650721,-190.90575681301442,-187.91855999235244,6.20585270505601e-5,18,20,18,0.018335128798643876,4.100679275688927,0.019325444439408083,-9.903156407642076e-4,-0.596630963572669,0.2008896762015441,0.0018916419240916946,0.04474375810070906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-10 05:15:00,1,1,5,summer,turb_kg_km2,q_mm,3.072733594757469,2.087208765364202,1.4721735773380102,0.15824351870581885,0.10746582708879948,0.05788059526039946,12.722528793545195,2.1672950418121926,0.158243518705819,1,-78.19265236105457,162.38530472210914,165.37250154277112,2913.5293002465583,18,20,18,0.8087196544147098,4.100679275688927,13.903668141911151,-13.094948487496442,-1.1514020045468185,0.2008896762015441,12.6000550083001,0.16663830679438468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-12 19:30:00,1,4,3,summer,NO3_kg_km2,q_mm,0.1563020249696504,0.015030395496877975,10.399062686149312,4.874387089835821e-9,0.8573019821380258,0.8493743144790272,0.0916173995915712,108.14050475046288,4.8743870898358566e-9,1,20.477515961836353,-34.955031923672706,-31.967835103010735,0.15108746234258935,18,20,19,0.2989508176920326,1.7790751399859717,0.34610291995027065,-0.04715210225823807,-0.52804921589858,0.050057332562655175,0.09354048619077851,0.007346646055589091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-12 19:30:00,1,3,4,summer,SRP_kg_km2,q_mm,0.004977342809580011,3.0461895692526775e-4,16.339570129908573,3.0555643178445634e-12,0.9368380168057598,0.9333290177394131,0.0018567972283621437,266.9815520302004,3.055564317844574e-12,1,98.45287840650721,-190.90575681301442,-187.91855999235244,6.20585270505601e-5,18,20,19,0.006736458530156429,1.7790751399859717,0.007770024787875765,-0.001033566257719336,-0.5711170768794988,0.050057332562655175,0.001893238367979469,0.00859390612042342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-12 19:30:00,1,1,5,summer,turb_kg_km2,q_mm,3.072733594757469,2.087208765364202,1.4721735773380102,0.15824351870581885,0.10746582708879948,0.05788059526039946,12.722528793545195,2.1672950418121926,0.158243518705819,1,-78.19265236105457,162.38530472210914,165.37250154277112,2913.5293002465583,18,20,19,0.15496830454709296,1.7790751399859717,6.7699971204088,-6.615028815861708,-0.5334695072904919,0.050057332562655175,12.987470952193892,0.007498243055313567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-17 03:15:00,1,4,3,summer,NO3_kg_km2,q_mm,0.1563020249696504,0.015030395496877975,10.399062686149312,4.874387089835821e-9,0.8573019821380258,0.8493743144790272,0.0916173995915712,108.14050475046288,4.8743870898358566e-9,1,20.477515961836353,-34.955031923672706,-31.967835103010735,0.15108746234258935,18,20,20,0.20546557457776987,0.9753469788541309,0.22047858084023042,-0.015013006262460549,-0.16950701033170348,0.0654466867076029,0.09419825398612379,0.0010060716609006687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-17 03:15:00,1,1,1,summer,SRP_kg_km2,q_mm,0.004977342809580011,3.0461895692526775e-4,16.339570129908573,3.0555643178445634e-12,0.9368380168057598,0.9333290177394131,0.0018567972283621437,266.9815520302004,3.055564317844574e-12,1,98.45287840650721,-190.90575681301442,-187.91855999235244,6.20585270505601e-5,18,20,20,0.003656836591778073,0.9753469788541309,0.003769594204209233,-1.1275761243116026e-4,-0.06281731240130023,0.0654466867076029,0.0019104191469804617,1.381695332860759e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-17 03:15:00,1,1,5,summer,turb_kg_km2,q_mm,3.072733594757469,2.087208765364202,1.4721735773380102,0.15824351870581885,0.10746582708879948,0.05788059526039946,12.722528793545195,2.1672950418121926,0.158243518705819,1,-78.19265236105457,162.38530472210914,165.37250154277112,2913.5293002465583,18,20,20,0.8630474540862721,0.9753469788541309,4.300354598646349,-3.437307144560077,-0.27947493096626125,0.0654466867076029,13.062939969047859,0.0027348864707172943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-28 14:45:00,1,1,3,summer,NO3_kg_km2,q_mm,0.1563020249696504,0.015030395496877975,10.399062686149312,4.874387089835821e-9,0.8573019821380258,0.8493743144790272,0.0916173995915712,108.14050475046288,4.8743870898358566e-9,1,20.477515961836353,-34.955031923672706,-31.967835103010735,0.15108746234258935,18,20,21,0.40595076712953704,1.4086288272980025,0.28820141113460074,0.1177493559949363,1.3205860956628104,0.052830469767294774,0.08959031116237275,0.048636263056239075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-28 14:45:00,1,1,4,summer,SRP_kg_km2,q_mm,0.004977342809580011,3.0461895692526775e-4,16.339570129908573,3.0555643178445634e-12,0.9368380168057598,0.9333290177394131,0.0018567972283621437,266.9815520302004,3.055564317844574e-12,1,98.45287840650721,-190.90575681301442,-187.91855999235244,6.20585270505601e-5,18,20,21,0.004712202777196509,1.4086288272980025,0.005926186497082873,-0.0012139837198863641,-0.6717915303838758,0.052830469767294774,0.0018865244820044937,0.012586234135586901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-08-28 14:45:00,1,1,5,summer,turb_kg_km2,q_mm,3.072733594757469,2.087208765364202,1.4721735773380102,0.15824351870581885,0.10746582708879948,0.05788059526039946,12.722528793545195,2.1672950418121926,0.158243518705819,1,-78.19265236105457,162.38530472210914,165.37250154277112,2913.5293002465583,18,20,21,0.4258339826170584,1.4086288272980025,5.631714290358447,-5.205880307741388,-0.42044275862299446,0.052830469767294774,13.02693246775288,0.004929927266540595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-01 22:30:00,1,4,3,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,32,1.0036890842489443,5.568634305585921,0.5253547248688036,0.4783343593801407,0.6296733608279411,0.02806017195188694,0.7763335756199425,0.005723366985173183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-01 22:30:00,1,3,4,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,32,0.025708689923586613,5.568634305585921,0.02607294288906941,-3.642529654827968e-4,-0.02057051888321286,0.02806017195188694,0.01818435291960184,6.108174658794116e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-01 22:30:00,1,2,5,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,33,3.1711866617310007,5.568634305585921,13.232420462243965,-10.061233800512964,-0.029702407953088455,0.02737770371598445,347.6287024755435,1.2416698044499398e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-04 09:15:00,2,4,5,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,33,0.44490548747460074,3.3675618874533115,0.4116080805959055,0.03329740687869526,0.043955487959361744,0.033500845403902926,0.7800963893154378,3.3485015461633e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-04 09:15:00,1,3,4,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,33,0.016672159628974774,3.3675618874533115,0.013271525314237058,0.0034006343147377164,0.19258436842012752,0.033500845403902926,0.01817622004042556,6.427859270278037e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-04 09:15:00,1,2,5,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,34,5.104572777666705,3.3675618874533115,-27.212963178775333,32.317535956442036,0.09567056764237317,0.03273641955767785,347.5944726135149,1.5488631524855284e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-07 16:30:00,1,4,5,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,34,1.0435593365429345,8.465801521530905,0.6750740371442177,0.3684852993987169,0.48405997152203095,0.02400216377532019,0.7778824075826977,0.0028811766476061896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-07 16:30:00,1,3,4,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,34,0.04423261640190512,8.465801521530905,0.042922841606573475,0.0013097747953316474,0.07381320134115148,0.02400216377532019,0.01818323847416842,6.699457357833076e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-07 16:30:00,1,2,5,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,35,11.929747968348673,8.465801521530905,66.4687604189691,-54.539012450620426,-0.16068128449126956,0.02341734600320749,347.5254879195482,3.095488969755217e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-11 04:00:00,2,4,5,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,35,0.517691743721217,3.832081738158597,0.4356134580567258,0.08207828566449116,0.10827672701685775,0.03218315099250303,0.7800032266761955,1.9492862865068972e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-11 04:00:00,1,3,4,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,35,0.013166769305010827,3.832081738158597,0.015973168627600717,-0.00280639932258989,-0.1588234836368636,0.03218315099250303,0.018178851984157977,4.194061782750572e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-11 04:00:00,1,2,5,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,36,0.04426824313243056,3.832081738158597,-18.67726784414215,18.721536087274583,0.05538472147819906,0.03143658018640035,347.61965871345546,4.9780263261378756e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-26 11:15:00,2,4,5,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,37,0.21536739941152588,2.1768611861144995,0.3500752532364213,-0.13470785382489542,-0.17817599226050718,0.03729256583318504,0.7798126870283901,6.148884225716725e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-26 11:15:00,1,3,4,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,37,0.008289112151550601,2.1768611861144995,0.006346420643026034,0.0019426915085245678,0.11023474941069494,0.03729256583318504,0.018181751777937145,2.3536126102184085e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-26 11:15:00,1,2,5,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,38,0.39096814940880426,2.1768611861144995,-49.09245531658356,49.48342346599237,0.14677163308847616,0.03648100772865006,347.54319138275605,4.0781275442440816e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-09-28 17:15:00,2,4,5,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,38,0.29602354470965264,4.453969592848489,0.46775127233412284,-0.1717277276244702,-0.226351622650698,0.03056100330022931,0.7796271886617258,8.075777608162634e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
